Symbol,Uniprot,PDB-ID
VCP,P55072,5FTJ
VCP,P55072,5FTK
VCP,P55072,5FTL
VCP,P55072,5FTM
VCP,P55072,5FTN
VCP,P55072,5GLF
VCP,P55072,5IFS
VCP,P55072,5IFW
VCP,P55072,5KIW
VCP,P55072,5KIY
VCP,P55072,5X4L
VCP,P55072,6G2V
VCP,P55072,6G2W
VCP,P55072,6G2X
VCP,P55072,6G2Y
VCP,P55072,6G2Z
VCP,P55072,6G30
VCP,P55072,6HD0
VCP,P55072,6MCK
VCP,P55072,7BP8
VCP,P55072,7BP9
VCP,P55072,7BPA
VCP,P55072,7BPB
VCP,P55072,7JY5
VCP,P55072,7K56
VCP,P55072,7K57
VCP,P55072,7K59
VCP,P55072,7L5W
VCP,P55072,7L5X
VCP,P55072,7LMY
VCP,P55072,7LMZ
VCP,P55072,7LN0
VCP,P55072,7LN1
VCP,P55072,7LN2
VCP,P55072,7LN3
VCP,P55072,7LN4
VCP,P55072,7LN5
VCP,P55072,7LN6
VCP,P55072,7MDM
VCP,P55072,7MDO
VCP,P55072,7MHS
VCP,P55072,7OAT
VCP,P55072,7PUX
VCP,P55072,7R7S
VCP,P55072,7R7T
VCP,P55072,7R7U
VCP,P55072,7RL6
VCP,P55072,7RL7
VCP,P55072,7RL9
VCP,P55072,7RLA
VCP,P55072,7RLB
VCP,P55072,7RLC
VCP,P55072,7RLD
VCP,P55072,7RLF
VCP,P55072,7RLG
VCP,P55072,7RLH
VCP,P55072,7RLI
VCP,P55072,7RLJ
VCP,P55072,7VCS
VCP,P55072,7VCT
VCP,P55072,7VCU
VCP,P55072,7VCV
VCP,P55072,7VCX
VCP,P55072,7Y4W
VCP,P55072,7Y53
VCP,P55072,7Y59
VCP,P55072,8B5R
VCP,P55072,8FCL
VCP,P55072,8FCM
VCP,P55072,8FCN
VCP,P55072,8FCO
VCP,P55072,8FCP
VCP,P55072,8FCQ
VCP,P55072,8FCR
VCP,P55072,8FCT
VCP,P55072,8HL7
VCP,P55072,8HRZ
VCP,P55072,8KG2
VCP,P55072,8OOI
VCP,P55072,8PQX
VCP,P55072,8R0E
VCP,P55072,8RS9
VCP,P55072,8RSB
VCP,P55072,8RSC
VCP,P55072,8UV2
VCP,P55072,8UVO
VCP,P55072,8UVP
VCP,P55072,8UVQ
VCP,P55072,8VKU
VCP,P55072,8VLS
VCP,P55072,8VOV
VCP,P55072,9BOQ
EIF4E,P06730,1IPB
EIF4E,P06730,1IPC
EIF4E,P06730,1WKW
EIF4E,P06730,2GPQ
EIF4E,P06730,2V8W
EIF4E,P06730,2V8X
EIF4E,P06730,2V8Y
EIF4E,P06730,2W97
EIF4E,P06730,3AM7
EIF4E,P06730,3TF2
EIF4E,P06730,3U7X
EIF4E,P06730,4AZA
EIF4E,P06730,4BEA
EIF4E,P06730,4DT6
EIF4E,P06730,4DUM
EIF4E,P06730,4TPW
EIF4E,P06730,4TQB
EIF4E,P06730,4TQC
EIF4E,P06730,4UED
EIF4E,P06730,5EHC
EIF4E,P06730,5EI3
EIF4E,P06730,5EIR
EIF4E,P06730,5EKV
EIF4E,P06730,5GW6
EIF4E,P06730,5T46
EIF4E,P06730,5ZJY
EIF4E,P06730,5ZJZ
EIF4E,P06730,5ZK5
EIF4E,P06730,5ZK7
EIF4E,P06730,5ZK9
EIF4E,P06730,5ZML
EIF4E,P06730,7D6Y
EIF4E,P06730,7D8B
EIF4E,P06730,7EZW
EIF4E,P06730,7F07
EIF4E,P06730,7MEU
EIF4E,P06730,7XTP
EIF4E,P06730,8SX4
CD27,P26842,5TL5
CD27,P26842,5TLJ
CD27,P26842,5TLK
CD27,P26842,7KX0
CD27,P26842,8DS5
BCL3,P20749,1K1A
BCL3,P20749,1K1B
NARS1,O43776,4ZYA
NARS1,O43776,5XIX
NARS1,O43776,8H53
NARS1,O43776,8TC7
NARS1,O43776,8TC8
NARS1,O43776,8TC9
TPT1,P13693,1YZ1
TPT1,P13693,2HR9
TPT1,P13693,3EBM
TPT1,P13693,4Z9V
TPT1,P13693,5O9L
TPT1,P13693,5O9M
TPT1,P13693,6IZB
TPT1,P13693,6IZE
IL10,P22301,1ILK
IL10,P22301,1INR
IL10,P22301,1J7V
IL10,P22301,1LK3
IL10,P22301,1Y6K
IL10,P22301,2H24
IL10,P22301,2ILK
IL10,P22301,6X93
IL10,P22301,8SVE
TUBB3,Q13509,5IJ0
TUBB3,Q13509,5IJ9
TUBB3,Q13509,5JCO
TUBB3,Q13509,6E7B
TUBB3,Q13509,6S8L
TUBB3,Q13509,6WSL
TUBB3,Q13509,7LXB
TUBB3,Q13509,7M18
TUBB3,Q13509,7M20
TUBB3,Q13509,7PJF
TUBB3,Q13509,7SJ7
TUBB3,Q13509,7SJ8
TUBB3,Q13509,7SJ9
TUBB3,Q13509,7SJA
TUBB3,Q13509,7Z6S
TUBB3,Q13509,8VRJ
TUBB3,Q13509,8VRK
TUBB3,Q13509,8VT7
HSD11B1,P28845,1XU7
HSD11B1,P28845,1XU9
HSD11B1,P28845,2BEL
HSD11B1,P28845,2ILT
HSD11B1,P28845,2IRW
HSD11B1,P28845,2RBE
HSD11B1,P28845,3BYZ
HSD11B1,P28845,3BZU
HSD11B1,P28845,3CH6
HSD11B1,P28845,3CZR
HSD11B1,P28845,3D3E
HSD11B1,P28845,3D4N
HSD11B1,P28845,3D5Q
HSD11B1,P28845,3EY4
HSD11B1,P28845,3FCO
HSD11B1,P28845,3FRJ
HSD11B1,P28845,3H6K
HSD11B1,P28845,3HFG
HSD11B1,P28845,3OQ1
HSD11B1,P28845,3PDJ
HSD11B1,P28845,3QQP
HSD11B1,P28845,3TFQ
HSD11B1,P28845,4BB5
HSD11B1,P28845,4BB6
HSD11B1,P28845,4C7J
HSD11B1,P28845,4C7K
HSD11B1,P28845,4HFR
HSD11B1,P28845,4HX5
HSD11B1,P28845,4IJU
HSD11B1,P28845,4IJV
HSD11B1,P28845,4IJW
HSD11B1,P28845,4K1L
HSD11B1,P28845,4P38
HSD11B1,P28845,4YYZ
HSD11B1,P28845,5PGU
HSD11B1,P28845,5PGV
HSD11B1,P28845,5PGW
HSD11B1,P28845,5PGX
HSD11B1,P28845,5PGY
HSD11B1,P28845,5QII
SELE,P16581,1ESL
SELE,P16581,1G1T
SELE,P16581,4C16
SELE,P16581,4CSY
SELE,P16581,6EYI
SELE,P16581,6EYJ
SELE,P16581,6EYK
CCL4,P13236,1HUM
CCL4,P13236,1HUN
CCL4,P13236,1JE4
CCL4,P13236,2FFK
CCL4,P13236,2FIN
CCL4,P13236,2X6L
CCL4,P13236,3TN2
CCL4,P13236,4RAL
SNRPG,P62308,3CW1
SNRPG,P62308,3JCR
SNRPG,P62308,3PGW
SNRPG,P62308,4F7U
SNRPG,P62308,4PJO
SNRPG,P62308,4V98
SNRPG,P62308,4WZJ
SNRPG,P62308,5MQF
SNRPG,P62308,5O9Z
SNRPG,P62308,5XJC
SNRPG,P62308,5XJL
SNRPG,P62308,5XJQ
SNRPG,P62308,5XJR
SNRPG,P62308,5XJT
SNRPG,P62308,5XJU
SNRPG,P62308,5YZG
SNRPG,P62308,5Z56
SNRPG,P62308,5Z57
SNRPG,P62308,5Z58
SNRPG,P62308,6AH0
SNRPG,P62308,6AHD
SNRPG,P62308,6FF7
SNRPG,P62308,6ICZ
SNRPG,P62308,6ID0
SNRPG,P62308,6ID1
SNRPG,P62308,6QDV
SNRPG,P62308,6QW6
SNRPG,P62308,6QX9
SNRPG,P62308,6V4X
SNRPG,P62308,6Y53
SNRPG,P62308,6Y5Q
SNRPG,P62308,7A5P
SNRPG,P62308,7ABG
SNRPG,P62308,7ABI
SNRPG,P62308,7B0Y
SNRPG,P62308,7DVQ
SNRPG,P62308,7EVO
SNRPG,P62308,7QTT
SNRPG,P62308,7VPX
SNRPG,P62308,7W59
SNRPG,P62308,7W5A
SNRPG,P62308,7W5B
SNRPG,P62308,8C6J
SNRPG,P62308,8CH6
SNRPG,P62308,8H6E
SNRPG,P62308,8H6J
SNRPG,P62308,8H6K
SNRPG,P62308,8H6L
SNRPG,P62308,8HK1
SNRPG,P62308,8I0P
SNRPG,P62308,8I0R
SNRPG,P62308,8I0S
SNRPG,P62308,8I0T
SNRPG,P62308,8I0U
SNRPG,P62308,8I0V
SNRPG,P62308,8I0W
SNRPG,P62308,8Q7Q
SNRPG,P62308,8Q7V
SNRPG,P62308,8Q7W
SNRPG,P62308,8Q7X
SNRPG,P62308,8Q91
SNRPG,P62308,8QO9
SNRPG,P62308,8QZS
SNRPG,P62308,8R08
SNRPG,P62308,8R09
SNRPG,P62308,8R0A
SNRPG,P62308,8R0B
SNRPG,P62308,8RC0
SNRPG,P62308,8RM5
SNRPG,P62308,8Y6O
SNRPG,P62308,8Y7E
SNRPG,P62308,9FMD
OPTN,Q96CV9,2LO4
OPTN,Q96CV9,2LUE
OPTN,Q96CV9,3VTV
OPTN,Q96CV9,3VTW
OPTN,Q96CV9,5AAZ
OPTN,Q96CV9,5B83
OPTN,Q96CV9,5EOA
OPTN,Q96CV9,5EOF
OPTN,Q96CV9,7CZM
OPTN,Q96CV9,9B0B
OPTN,Q96CV9,9B0Z
OPTN,Q96CV9,9B12
DICER1,Q9UPY3,2EB1
DICER1,Q9UPY3,4NGB
DICER1,Q9UPY3,4NGC
DICER1,Q9UPY3,4NGD
DICER1,Q9UPY3,4NGF
DICER1,Q9UPY3,4NGG
DICER1,Q9UPY3,4NH3
DICER1,Q9UPY3,4NH5
DICER1,Q9UPY3,4NH6
DICER1,Q9UPY3,4NHA
DICER1,Q9UPY3,4WYQ
DICER1,Q9UPY3,5ZAK
DICER1,Q9UPY3,5ZAL
DICER1,Q9UPY3,5ZAM
DICER1,Q9UPY3,7XW2
DICER1,Q9UPY3,7XW3
ZFYVE27,Q5T4F4,1X4U
LSM10,Q969L4,6V4X
FXN,Q16595,1EKG
FXN,Q16595,1LY7
FXN,Q16595,3S4M
FXN,Q16595,3S5D
FXN,Q16595,3S5E
FXN,Q16595,3S5F
FXN,Q16595,3T3J
FXN,Q16595,3T3K
FXN,Q16595,3T3L
FXN,Q16595,3T3T
FXN,Q16595,3T3X
FXN,Q16595,5KZ5
FXN,Q16595,6NZU
FXN,Q16595,8PK8
FXN,Q16595,8PK9
HLA-B,P01889,1A1M
HLA-B,P01889,1A1N
HLA-B,P01889,1A1O
HLA-B,P01889,1A9B
HLA-B,P01889,1A9E
HLA-B,P01889,1AGB
HLA-B,P01889,1AGC
HLA-B,P01889,1AGD
HLA-B,P01889,1AGE
HLA-B,P01889,1AGF
HLA-B,P01889,1CG9
HLA-B,P01889,1E27
HLA-B,P01889,1E28
HLA-B,P01889,1HSA
HLA-B,P01889,1JGD
HLA-B,P01889,1JGE
HLA-B,P01889,1K5N
HLA-B,P01889,1M05
HLA-B,P01889,1M6O
HLA-B,P01889,1MI5
HLA-B,P01889,1N2R
HLA-B,P01889,1OF2
HLA-B,P01889,1OGT
HLA-B,P01889,1SYS
HLA-B,P01889,1SYV
HLA-B,P01889,1UXS
HLA-B,P01889,1UXW
HLA-B,P01889,1W0V
HLA-B,P01889,1W0W
HLA-B,P01889,1XH3
HLA-B,P01889,1XR8
HLA-B,P01889,1XR9
HLA-B,P01889,1ZHK
HLA-B,P01889,1ZHL
HLA-B,P01889,1ZSD
HLA-B,P01889,2A83
HLA-B,P01889,2AK4
HLA-B,P01889,2AXF
HLA-B,P01889,2AXG
HLA-B,P01889,2BSR
HLA-B,P01889,2BSS
HLA-B,P01889,2BST
HLA-B,P01889,2BVO
HLA-B,P01889,2BVP
HLA-B,P01889,2BVQ
HLA-B,P01889,2H6P
HLA-B,P01889,2HJL
HLA-B,P01889,2NW3
HLA-B,P01889,2NX5
HLA-B,P01889,2RFX
HLA-B,P01889,2YPK
HLA-B,P01889,2YPL
HLA-B,P01889,3B3I
HLA-B,P01889,3B6S
HLA-B,P01889,3BP4
HLA-B,P01889,3BP7
HLA-B,P01889,3BW9
HLA-B,P01889,3BWA
HLA-B,P01889,3C9N
HLA-B,P01889,3CZF
HLA-B,P01889,3D18
HLA-B,P01889,3DTX
HLA-B,P01889,3DX6
HLA-B,P01889,3DX7
HLA-B,P01889,3DX8
HLA-B,P01889,3DXA
HLA-B,P01889,3FFC
HLA-B,P01889,3HCV
HLA-B,P01889,3KPL
HLA-B,P01889,3KPM
HLA-B,P01889,3KPN
HLA-B,P01889,3KPO
HLA-B,P01889,3KPP
HLA-B,P01889,3KPQ
HLA-B,P01889,3KPR
HLA-B,P01889,3KPS
HLA-B,P01889,3KWW
HLA-B,P01889,3KXF
HLA-B,P01889,3L3D
HLA-B,P01889,3L3G
HLA-B,P01889,3L3I
HLA-B,P01889,3L3J
HLA-B,P01889,3L3K
HLA-B,P01889,3LKN
HLA-B,P01889,3LKO
HLA-B,P01889,3LKP
HLA-B,P01889,3LKQ
HLA-B,P01889,3LKR
HLA-B,P01889,3LKS
HLA-B,P01889,3LN4
HLA-B,P01889,3LN5
HLA-B,P01889,3LV3
HLA-B,P01889,3MV7
HLA-B,P01889,3MV8
HLA-B,P01889,3MV9
HLA-B,P01889,3SJV
HLA-B,P01889,3SKM
HLA-B,P01889,3SKO
HLA-B,P01889,3SPV
HLA-B,P01889,3UPR
HLA-B,P01889,3VCL
HLA-B,P01889,3VFS
HLA-B,P01889,3VFT
HLA-B,P01889,3VFU
HLA-B,P01889,3VFV
HLA-B,P01889,3VFW
HLA-B,P01889,3VH8
HLA-B,P01889,3VRI
HLA-B,P01889,3VRJ
HLA-B,P01889,3W39
HLA-B,P01889,3WUW
HLA-B,P01889,3X11
HLA-B,P01889,3X12
HLA-B,P01889,3X13
HLA-B,P01889,3X14
HLA-B,P01889,4G8G
HLA-B,P01889,4G8I
HLA-B,P01889,4G9D
HLA-B,P01889,4G9F
HLA-B,P01889,4JQV
HLA-B,P01889,4JQX
HLA-B,P01889,4LCY
HLA-B,P01889,4LNR
HLA-B,P01889,4MJI
HLA-B,P01889,4O2C
HLA-B,P01889,4O2E
HLA-B,P01889,4O2F
HLA-B,P01889,4PR5
HLA-B,P01889,4PRN
HLA-B,P01889,4QRP
HLA-B,P01889,4QRQ
HLA-B,P01889,4QRR
HLA-B,P01889,4QRS
HLA-B,P01889,4QRT
HLA-B,P01889,4QRU
HLA-B,P01889,4U1H
HLA-B,P01889,4U1I
HLA-B,P01889,4U1J
HLA-B,P01889,4U1K
HLA-B,P01889,4U1L
HLA-B,P01889,4U1M
HLA-B,P01889,4U1N
HLA-B,P01889,4U1S
HLA-B,P01889,4XXC
HLA-B,P01889,5B38
HLA-B,P01889,5B39
HLA-B,P01889,5DEF
HLA-B,P01889,5DEG
HLA-B,P01889,5EO0
HLA-B,P01889,5EO1
HLA-B,P01889,5IB1
HLA-B,P01889,5IB2
HLA-B,P01889,5IB3
HLA-B,P01889,5IB4
HLA-B,P01889,5IB5
HLA-B,P01889,5IEH
HLA-B,P01889,5IEK
HLA-B,P01889,5IM7
HLA-B,P01889,5INC
HLA-B,P01889,5IND
HLA-B,P01889,5T6W
HLA-B,P01889,5T6X
HLA-B,P01889,5T6Y
HLA-B,P01889,5T6Z
HLA-B,P01889,5T70
HLA-B,P01889,5TXS
HLA-B,P01889,5U98
HLA-B,P01889,5V5L
HLA-B,P01889,5V5M
HLA-B,P01889,5VUD
HLA-B,P01889,5VUE
HLA-B,P01889,5VUF
HLA-B,P01889,5VWD
HLA-B,P01889,5VWF
HLA-B,P01889,5VWH
HLA-B,P01889,5VWJ
HLA-B,P01889,5VZ5
HLA-B,P01889,5WMN
HLA-B,P01889,5WMO
HLA-B,P01889,5WMP
HLA-B,P01889,5WMQ
HLA-B,P01889,5WMR
HLA-B,P01889,5XOS
HLA-B,P01889,5XOT
HLA-B,P01889,6AT5
HLA-B,P01889,6AVF
HLA-B,P01889,6AVG
HLA-B,P01889,6BJ2
HLA-B,P01889,6BJ3
HLA-B,P01889,6BJ8
HLA-B,P01889,6BXP
HLA-B,P01889,6BXQ
HLA-B,P01889,6D29
HLA-B,P01889,6D2B
HLA-B,P01889,6D2R
HLA-B,P01889,6D2T
HLA-B,P01889,6MT3
HLA-B,P01889,6MT4
HLA-B,P01889,6MT5
HLA-B,P01889,6MT6
HLA-B,P01889,6MTL
HLA-B,P01889,6MTM
HLA-B,P01889,6P23
HLA-B,P01889,6P27
HLA-B,P01889,6P2C
HLA-B,P01889,6P2F
HLA-B,P01889,6P2S
HLA-B,P01889,6PYJ
HLA-B,P01889,6PYL
HLA-B,P01889,6PYV
HLA-B,P01889,6PYW
HLA-B,P01889,6PZ5
HLA-B,P01889,6UJ7
HLA-B,P01889,6UJ8
HLA-B,P01889,6UJ9
HLA-B,P01889,6VMX
HLA-B,P01889,7LFZ
HLA-B,P01889,7LG0
HLA-B,P01889,7LGD
HLA-B,P01889,7LGT
HLA-B,P01889,7RZD
HLA-B,P01889,7RZJ
HLA-B,P01889,7S79
HLA-B,P01889,7S7D
HLA-B,P01889,7S7E
HLA-B,P01889,7S7F
HLA-B,P01889,7S8A
HLA-B,P01889,7S8E
HLA-B,P01889,7S8F
HLA-B,P01889,8TUB
HLA-B,P01889,8TUH
RGN,Q15493,3G4E
RGN,Q15493,3G4H
RGN,Q15493,4GNB
RGN,Q15493,4GNC
FCGR3B,O75015,1E4J
FCGR3B,O75015,1E4K
FCGR3B,O75015,1FNL
FCGR3B,O75015,1T83
FCGR3B,O75015,1T89
FCGR3B,O75015,6EAQ
HDAC2,Q92769,3MAX
HDAC2,Q92769,4LXZ
HDAC2,Q92769,4LY1
HDAC2,Q92769,5IWG
HDAC2,Q92769,5IX0
HDAC2,Q92769,6G3O
HDAC2,Q92769,6WBW
HDAC2,Q92769,6WBZ
HDAC2,Q92769,6WHN
HDAC2,Q92769,6WHO
HDAC2,Q92769,6WHQ
HDAC2,Q92769,6WHZ
HDAC2,Q92769,6WI3
HDAC2,Q92769,6XDM
HDAC2,Q92769,6XEB
HDAC2,Q92769,6XEC
HDAC2,Q92769,7JS8
HDAC2,Q92769,7KBG
HDAC2,Q92769,7KBH
HDAC2,Q92769,7LTG
HDAC2,Q92769,7LTK
HDAC2,Q92769,7LTL
HDAC2,Q92769,7MOS
HDAC2,Q92769,7MOT
HDAC2,Q92769,7MOX
HDAC2,Q92769,7MOY
HDAC2,Q92769,7MOZ
HDAC2,Q92769,7ZZO
HDAC2,Q92769,7ZZP
HDAC2,Q92769,7ZZR
HDAC2,Q92769,7ZZS
HDAC2,Q92769,7ZZT
HDAC2,Q92769,7ZZU
HDAC2,Q92769,7ZZW
HDAC2,Q92769,8A0B
HDAC2,Q92769,8BPA
HDAC2,Q92769,8BPB
HDAC2,Q92769,8BPC
HDAC2,Q92769,8C60
AAAS,Q9NRG9,7R5J
AAAS,Q9NRG9,7R5K
VIP,P01282,2RRH
VIP,P01282,2RRI
VIP,P01282,8E3Z
SAR1A,Q9NR31,2GAO
SAR1A,Q9NR31,8DZM
SAR1A,Q9NR31,8DZN
SAR1A,Q9NR31,8DZO
SAR1A,Q9NR31,8DZT
SAR1A,Q9NR31,8E0H
SPR,P35270,1Z6Z
SPR,P35270,4HWK
SPR,P35270,4J7U
SPR,P35270,4J7X
SPR,P35270,4XWY
SPR,P35270,4Z3K
SPR,P35270,6I6C
SPR,P35270,6I6F
SPR,P35270,6I6P
SPR,P35270,6I6T
SPR,P35270,6I6V
SPR,P35270,6I79
SPR,P35270,6USN
SPR,P35270,7DSF
NPL,Q9BXD5,6ARH
ACAD8,Q9UKU7,1RX0
GATM,P50440,1JDW
GATM,P50440,1JDX
GATM,P50440,2JDW
GATM,P50440,2JDX
GATM,P50440,3JDW
GATM,P50440,4JDW
GATM,P50440,5JDW
GATM,P50440,6JDW
GATM,P50440,7JDW
GATM,P50440,8JDW
GATM,P50440,9JDW
HMOX1,P09601,1N3U
HMOX1,P09601,1N45
HMOX1,P09601,1NI6
HMOX1,P09601,1OYK
HMOX1,P09601,1OYL
HMOX1,P09601,1OZE
HMOX1,P09601,1OZL
HMOX1,P09601,1OZR
HMOX1,P09601,1OZW
HMOX1,P09601,1S13
HMOX1,P09601,1S8C
HMOX1,P09601,1T5P
HMOX1,P09601,1TWN
HMOX1,P09601,1TWR
HMOX1,P09601,1XJZ
HMOX1,P09601,1XK0
HMOX1,P09601,1XK1
HMOX1,P09601,1XK2
HMOX1,P09601,1XK3
HMOX1,P09601,3CZY
HMOX1,P09601,3HOK
HMOX1,P09601,3K4F
HMOX1,P09601,3TGM
HMOX1,P09601,4WD4
HMOX1,P09601,5BTQ
HMOX1,P09601,6EHA
CCN1,O00622,4D0Z
CCN1,O00622,4D11
ARID1A,O14497,1RYU
ARID1A,O14497,6LTH
ARID1A,O14497,6LTJ
CD53,P19397,6WVG
ZBTB7A,O95365,2IF5
ZBTB7A,O95365,2NN2
ZBTB7A,O95365,7EYI
ZBTB7A,O95365,7N5S
ZBTB7A,O95365,7N5T
ZBTB7A,O95365,7N5U
ZBTB7A,O95365,7N5V
ZBTB7A,O95365,7N5W
ZBTB7A,O95365,8E3D
ZBTB7A,O95365,8E3E
ZBTB7A,O95365,8H9H
RBM3,P98179,7EB1
GART,P22102,1MEJ
GART,P22102,1MEN
GART,P22102,1MEO
GART,P22102,1NJS
GART,P22102,1RBM
GART,P22102,1RBQ
GART,P22102,1RBY
GART,P22102,1RBZ
GART,P22102,1RC0
GART,P22102,1RC1
GART,P22102,1ZLX
GART,P22102,1ZLY
GART,P22102,2QK4
GART,P22102,2V9Y
GART,P22102,4EW1
GART,P22102,4EW2
GART,P22102,4EW3
GART,P22102,4ZYT
GART,P22102,4ZYU
GART,P22102,4ZYV
GART,P22102,4ZYW
GART,P22102,4ZYX
GART,P22102,4ZYY
GART,P22102,4ZYZ
GART,P22102,4ZZ0
GART,P22102,4ZZ1
GART,P22102,4ZZ2
GART,P22102,4ZZ3
GART,P22102,5J9F
GART,P22102,7JG0
GART,P22102,7JG3
GART,P22102,7JG4
GART,P22102,8FDX
GART,P22102,8FDY
GART,P22102,8FDZ
GART,P22102,8FE0
GART,P22102,8FJV
GART,P22102,8FJW
GART,P22102,8FJX
GART,P22102,8FJY
SPTB,P11277,1S35
SPTB,P11277,3EDU
SPTB,P11277,3F57
SPTB,P11277,3KBT
SPTB,P11277,3KBU
SPTB,P11277,3LBX
SV2A,Q7L0J3,4V11
SV2A,Q7L0J3,8JLC
SV2A,Q7L0J3,8JLE
SV2A,Q7L0J3,8JLF
SV2A,Q7L0J3,8JLG
SV2A,Q7L0J3,8JLH
SV2A,Q7L0J3,8JLI
SV2A,Q7L0J3,8JS8
SV2A,Q7L0J3,8JS9
SV2A,Q7L0J3,8K77
SV2A,Q7L0J3,8UO9
SV2A,Q7L0J3,8UOA
SV2A,Q7L0J3,8YF0
SV2A,Q7L0J3,8YF1
PSME3,P61289,7YQC
PSME3,P61289,7YQD
PTGDR2,Q9Y5Y4,6D26
PTGDR2,Q9Y5Y4,6D27
PTGDR2,Q9Y5Y4,7M8W
DOT1L,Q8TEK3,1NW3
DOT1L,Q8TEK3,2MV7
DOT1L,Q8TEK3,3QOW
DOT1L,Q8TEK3,3QOX
DOT1L,Q8TEK3,3SR4
DOT1L,Q8TEK3,3SX0
DOT1L,Q8TEK3,3UWP
DOT1L,Q8TEK3,4EK9
DOT1L,Q8TEK3,4EKG
DOT1L,Q8TEK3,4EKI
DOT1L,Q8TEK3,4EQZ
DOT1L,Q8TEK3,4ER0
DOT1L,Q8TEK3,4ER3
DOT1L,Q8TEK3,4ER5
DOT1L,Q8TEK3,4ER6
DOT1L,Q8TEK3,4ER7
DOT1L,Q8TEK3,4HRA
DOT1L,Q8TEK3,4WVL
DOT1L,Q8TEK3,5DRT
DOT1L,Q8TEK3,5DRY
DOT1L,Q8TEK3,5DSX
DOT1L,Q8TEK3,5DT2
DOT1L,Q8TEK3,5DTM
DOT1L,Q8TEK3,5DTQ
DOT1L,Q8TEK3,5DTR
DOT1L,Q8TEK3,5JUW
DOT1L,Q8TEK3,5MVS
DOT1L,Q8TEK3,5MW3
DOT1L,Q8TEK3,5MW4
DOT1L,Q8TEK3,6IN3
DOT1L,Q8TEK3,6J99
DOT1L,Q8TEK3,6JM9
DOT1L,Q8TEK3,6JMA
DOT1L,Q8TEK3,6JN2
DOT1L,Q8TEK3,6NJ9
DOT1L,Q8TEK3,6NN6
DOT1L,Q8TEK3,6NOG
DOT1L,Q8TEK3,6NQA
DOT1L,Q8TEK3,6O96
DOT1L,Q8TEK3,6TE6
DOT1L,Q8TEK3,6TEL
DOT1L,Q8TEK3,6TEN
DOT1L,Q8TEK3,7BWD
DOT1L,Q8TEK3,7EDP
DOT1L,Q8TEK3,7S7E
DOT1L,Q8TEK3,7S7F
DOT1L,Q8TEK3,7XCR
DOT1L,Q8TEK3,7XCT
DCX,O43602,1MJD
DCX,O43602,2BQQ
DCX,O43602,2XRP
DCX,O43602,4ATU
DCX,O43602,5IKC
DCX,O43602,5IN7
DCX,O43602,5IO9
DCX,O43602,5IOI
DCX,O43602,5IP4
DCX,O43602,6FNZ
DCX,O43602,6REV
DCX,O43602,6RF2
DCX,O43602,6RF8
DCX,O43602,6RFD
AMN,Q9BXJ7,6GJE
ASAH1,Q13510,5U7Z
ASAH1,Q13510,6MHM
EEF1A2,Q05639,3C5J
EEF1A2,Q05639,8B6Z
SERPINB3,P29508,2ZV6
SERPINB3,P29508,4ZK0
SERPINB3,P29508,4ZK3
ACSS1,Q9NUB1,3GLR
ACSS1,Q9NUB1,3GLT
ACSS1,Q9NUB1,3GLU
ACSS1,Q9NUB1,4BVE
ACSS1,Q9NUB1,4BVF
ACSS1,Q9NUB1,4BVG
ACSS1,Q9NUB1,4C78
ACSS1,Q9NUB1,5Y4H
ACSS1,Q9NUB1,5YTK
POLG,P54098,3IKM
POLG,P54098,4ZTU
POLG,P54098,4ZTZ
POLG,P54098,5C51
POLG,P54098,5C52
POLG,P54098,5C53
POLG,P54098,8D33
POLG,P54098,8D37
POLG,P54098,8D3R
POLG,P54098,8D42
POLG,P54098,8G5I
POLG,P54098,8G5J
POLG,P54098,8G5K
POLG,P54098,8G5L
POLG,P54098,8G5M
POLG,P54098,8G5N
POLG,P54098,8G5O
POLG,P54098,8G5P
POLG,P54098,8T7E
POLG,P54098,8UDK
POLG,P54098,8UDL
POLG,P54098,8V54
POLG,P54098,8V55
POLG,P54098,8V5D
POLG,P54098,8V5R
SIDT2,Q8NBJ9,7Y63
SIDT2,Q8NBJ9,7Y68
SIDT2,Q8NBJ9,7Y69
SIDT2,Q8NBJ9,8J6O
SIDT2,Q8NBJ9,8K10
SIDT2,Q8NBJ9,8K11
SIDT2,Q8NBJ9,8K12
CRHR2,Q13324,3N93
CRHR2,Q13324,3N95
CRHR2,Q13324,3N96
CRHR2,Q13324,6PB1
CRHR2,Q13324,7TRY
CRHR2,Q13324,7TS0
SLC6A4,P31645,5I6X
SLC6A4,P31645,5I6Z
SLC6A4,P31645,5I71
SLC6A4,P31645,5I73
SLC6A4,P31645,5I74
SLC6A4,P31645,5I75
SLC6A4,P31645,6AWN
SLC6A4,P31645,6AWO
SLC6A4,P31645,6AWP
SLC6A4,P31645,6AWQ
SLC6A4,P31645,6DZV
SLC6A4,P31645,6DZW
SLC6A4,P31645,6DZY
SLC6A4,P31645,6DZZ
SLC6A4,P31645,6VRH
SLC6A4,P31645,6VRK
SLC6A4,P31645,6VRL
SLC6A4,P31645,6W2B
SLC6A4,P31645,6W2C
SLC6A4,P31645,7LI6
SLC6A4,P31645,7LI7
SLC6A4,P31645,7LI8
SLC6A4,P31645,7LI9
SLC6A4,P31645,7LIA
SLC6A4,P31645,7LWD
SLC6A4,P31645,7MGW
SLC6A4,P31645,7TXT
GEMIN2,O14893,2LEH
GEMIN2,O14893,5XJL
